latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
52.1705,112.9994,311.2,1.1,1.1,2025-05-30,1324,Terra,MODIS,58,61.03,274,17.3,N,0
52.1769,113.0077,305.8,1.1,1.1,2025-05-30,1324,Terra,MODIS,66,61.03,273.6,14,N,0
52.1751,112.9914,307.3,1.1,1.1,2025-05-30,1324,Terra,MODIS,70,61.03,273.9,14.6,N,0
58.4503,107.5929,305.7,1,1,2025-05-30,1326,Terra,MODIS,65,61.03,274.7,11.4,N,2
58.4198,107.5719,302.9,1,1,2025-05-30,1326,Terra,MODIS,52,61.03,273.7,9.7,N,2
57.8779,105.8879,326.3,1,1,2025-05-30,1326,Terra,MODIS,100,61.03,277.9,29.4,N,2
57.5621,105.921,314.5,1,1,2025-05-30,1326,Terra,MODIS,89,61.03,275.7,17.9,N,2
57.4292,78.6881,301.7,1.1,1,2025-05-30,1504,Terra,MODIS,43,61.03,284.4,7.6,N,0
61.2646,77.0206,314,1,1,2025-05-30,1505,Terra,MODIS,88,61.03,283.6,16.6,N,0
61.2616,77.0023,308.6,1,1,2025-05-30,1505,Terra,MODIS,75,61.03,283.2,12.5,N,0
61.9472,68.4791,310.3,1.7,1.3,2025-05-30,1506,Terra,MODIS,70,61.03,287.1,21.9,D,0
61.9407,68.4511,303.9,1.7,1.3,2025-05-30,1506,Terra,MODIS,57,61.03,286.2,13.4,D,0
51.0179,55.5999,303.2,1.3,1.1,2025-05-30,1641,Terra,MODIS,54,61.03,291.9,7.2,N,0
51.2153,58.348,306.5,1,1,2025-05-30,1641,Terra,MODIS,68,61.03,293.7,8,N,2
51.5897,52.9143,310.3,1.6,1.2,2025-05-30,1641,Terra,MODIS,80,61.03,289.7,20.7,N,0
51.8719,54.7539,303.3,1.3,1.1,2025-05-30,1641,Terra,MODIS,54,61.03,292.8,8.4,N,2
57.0586,64.5558,301,1.4,1.2,2025-05-30,1642,Terra,MODIS,37,61.03,288.9,7.3,N,0
53.3226,51.3395,303.7,1.7,1.3,2025-05-30,1642,Terra,MODIS,56,61.03,290.2,12.5,N,0
53.3222,51.3343,305,1.7,1.3,2025-05-30,1642,Terra,MODIS,63,61.03,290.2,13.4,N,0
53.0422,52.4076,303.8,1.5,1.2,2025-05-30,1642,Terra,MODIS,50,61.03,291.2,11.7,N,2
53.4592,59.0245,313.2,1,1,2025-05-30,1642,Terra,MODIS,87,61.03,292.2,12.2,N,2
53.4612,59.039,313.9,1,1,2025-05-30,1642,Terra,MODIS,88,61.03,292.9,13,N,2
58.3563,60.0767,301,1.1,1,2025-05-30,1643,Terra,MODIS,36,61.03,289.5,5.3,N,0
57.9476,60.0568,322.3,1.1,1,2025-05-30,1643,Terra,MODIS,100,61.03,289.6,22.3,N,2
57.9456,60.0394,316.6,1.1,1,2025-05-30,1643,Terra,MODIS,93,61.03,289.6,16.1,N,2
57.7054,54.7193,303.6,1,1,2025-05-30,1643,Terra,MODIS,56,61.03,289.4,6.8,N,0
57.4222,60.0775,302.6,1.1,1,2025-05-30,1643,Terra,MODIS,50,61.03,289.6,6.6,N,2
56.8602,59.8838,300.8,1,1,2025-05-30,1643,Terra,MODIS,19,61.03,285.5,6.6,N,2
61.9486,68.474,301.1,2.3,1.5,2025-05-30,1644,Terra,MODIS,38,61.03,278.7,24.5,N,0
62.4514,113.6608,300.9,1.2,1.1,2025-05-30,1948,Aqua,MODIS,35,61.03,270.9,11.7,N,2
62.3557,113.7721,300.6,1.2,1.1,2025-05-30,1948,Aqua,MODIS,30,61.03,268.1,12.5,N,0
60.1507,109.0971,322.4,1.5,1.2,2025-05-30,1949,Aqua,MODIS,100,61.03,272.6,49.1,N,2
58.4277,107.5801,301.9,1.7,1.3,2025-05-30,1950,Aqua,MODIS,18,61.03,271.9,19.9,N,2
58.4479,107.6132,301.8,1.7,1.3,2025-05-30,1950,Aqua,MODIS,45,61.03,270.1,20.7,N,2
51.7075,114.0369,310.8,1,1,2025-05-30,1951,Aqua,MODIS,81,61.03,275.5,15,N,0
51.7053,114.0507,329.6,1,1,2025-05-30,1951,Aqua,MODIS,100,61.03,280,33.7,N,0
51.5519,113.1169,302.2,1,1,2025-05-30,1951,Aqua,MODIS,48,61.03,274.6,10.1,N,0
51.4411,113.3457,302.6,1,1,2025-05-30,1951,Aqua,MODIS,23,61.03,272.5,9.2,N,0
50.5792,116.3824,301.7,1.2,1.1,2025-05-30,1951,Aqua,MODIS,44,61.03,273.8,11.9,N,0
50.5763,116.3981,318,1.2,1.1,2025-05-30,1951,Aqua,MODIS,96,61.03,276.3,26.4,N,0
50.5701,116.3783,348.5,1.2,1.1,2025-05-30,1951,Aqua,MODIS,100,61.03,282.6,79.4,N,0
50.5672,116.394,336.7,1.2,1.1,2025-05-30,1951,Aqua,MODIS,100,61.03,284.1,53.2,N,0
50.561,116.3742,353.5,1.2,1.1,2025-05-30,1951,Aqua,MODIS,100,61.03,282.1,92.7,N,0
50.5581,116.3898,354.8,1.2,1.1,2025-05-30,1951,Aqua,MODIS,100,61.03,287.6,96.7,N,0
50.5489,116.3857,315.9,1.2,1.1,2025-05-30,1951,Aqua,MODIS,92,61.03,277.7,24.1,N,0
52.1952,112.991,303.7,1,1,2025-05-30,1951,Aqua,MODIS,56,61.03,271.7,10.8,N,0
60.145,109.118,315.5,2.7,1.6,2025-05-30,2127,Aqua,MODIS,76,61.03,273.1,81.3,D,2
69.3741,88.1329,329,1.3,1.1,2025-05-30,2303,Aqua,MODIS,0,61.03,266.6,51,D,2
67.5507,83.2361,317.1,1.2,1.1,2025-05-30,2304,Aqua,MODIS,51,61.03,272.3,28.2,D,0
60.7177,72.5224,304.2,1.1,1,2025-05-30,2306,Aqua,MODIS,58,61.03,277.5,11.1,D,2
59.8915,71.7489,300.3,1.1,1,2025-05-30,2306,Aqua,MODIS,24,61.03,281.5,7.6,N,0
56.8614,59.8992,301.2,1.4,1.2,2025-05-30,2307,Aqua,MODIS,39,61.03,285.1,10.5,N,2
57.4218,60.0986,318.1,1.4,1.2,2025-05-30,2307,Aqua,MODIS,96,61.03,283.2,29.8,N,2
53.4629,59.0447,302.4,1.3,1.1,2025-05-30,2308,Aqua,MODIS,31,61.03,286.1,10.3,N,2
53.453,59.0418,308.4,1.3,1.1,2025-05-30,2308,Aqua,MODIS,60,61.03,286.8,15.7,N,2
60.7487,46.2215,323.9,1,1,2025-05-31,0044,Aqua,MODIS,100,61.03,280.7,24.3,N,0
51.5689,34.7401,321,1.2,1.1,2025-05-31,0047,Aqua,MODIS,100,61.03,285.4,28.6,N,0
67.3278,135.4612,313.5,2.1,1.4,2025-05-31,0248,Terra,MODIS,64,61.03,291.7,33.2,D,0
67.1544,130.3372,303.9,1.6,1.2,2025-05-31,0249,Terra,MODIS,57,61.03,286,11.6,D,0
62.3556,113.6965,307.1,1,1,2025-05-31,0251,Terra,MODIS,50,61.03,284.4,8.5,D,0
62.4959,113.9062,300.2,1,1,2025-05-31,0251,Terra,MODIS,32,61.03,282.6,4.7,D,0
62.4001,113.5856,300.8,1,1,2025-05-31,0251,Terra,MODIS,35,61.03,285.4,4.7,D,0
61.8302,113.5851,310.3,1,1,2025-05-31,0251,Terra,MODIS,70,61.03,281.7,12,D,0
59.8425,108.4062,330.2,1.1,1,2025-05-31,0251,Terra,MODIS,87,61.03,284.5,34.5,D,0
52.1482,113.0436,355.3,1.3,1.1,2025-05-31,0253,Terra,MODIS,98,61.03,292,109.2,D,0
52.1447,113.0615,325.7,1.3,1.1,2025-05-31,0253,Terra,MODIS,84,61.03,288.5,34.2,D,0
52.1535,112.9037,323.7,1.3,1.1,2025-05-31,0253,Terra,MODIS,75,61.03,287.8,28.8,D,0
52.1434,112.9571,319.8,1.3,1.1,2025-05-31,0253,Terra,MODIS,72,61.03,286.1,23.3,D,0
52.14,112.9747,317.5,1.3,1.1,2025-05-31,0253,Terra,MODIS,53,61.03,285.1,20.4,D,0
52.197,113.0098,346.4,1.3,1.1,2025-05-31,0253,Terra,MODIS,48,61.03,293.8,70.5,D,0
52.0956,112.932,323.4,1.3,1.1,2025-05-31,0253,Terra,MODIS,78,61.03,287.9,29.7,D,0
52.0632,112.9357,310.2,1.3,1.1,2025-05-31,0253,Terra,MODIS,13,61.03,288,11.1,D,0
52.2004,112.992,351.4,1.3,1.1,2025-05-31,0253,Terra,MODIS,42,61.03,295.2,83.3,D,0
52.8368,111.4297,322.9,1.1,1.1,2025-05-31,0253,Terra,MODIS,82,61.03,296.3,21.5,D,0
52.0642,112.9292,311.5,1.3,1.1,2025-05-31,0253,Terra,MODIS,27,61.03,288.9,12.1,D,0
51.7091,114.0296,345.6,1.5,1.2,2025-05-31,0253,Terra,MODIS,92,61.03,295.3,90.5,D,0
51.7052,114.0488,350.3,1.5,1.2,2025-05-31,0253,Terra,MODIS,91,61.03,291.6,107.7,D,0
51.6952,114.0429,320.3,1.5,1.2,2025-05-31,0253,Terra,MODIS,60,61.03,288.6,31.3,D,0
51.6894,113.9076,317,1.4,1.2,2025-05-31,0253,Terra,MODIS,32,61.03,288.2,24.2,D,0
51.6751,113.9227,335.1,1.5,1.2,2025-05-31,0253,Terra,MODIS,89,61.03,290.8,57.3,D,0
51.6806,113.919,329.4,1.5,1.2,2025-05-31,0253,Terra,MODIS,62,61.03,290.9,41.8,D,0
51.6706,113.9133,335.3,1.5,1.2,2025-05-31,0253,Terra,MODIS,86,61.03,292.1,56.2,D,0
51.6604,113.909,356.7,1.5,1.2,2025-05-31,0253,Terra,MODIS,98,61.03,293.7,130.4,D,0
51.6563,113.9293,333.6,1.5,1.2,2025-05-31,0253,Terra,MODIS,83,61.03,288.1,52.1,D,0
51.5556,113.5712,311.2,1.4,1.2,2025-05-31,0253,Terra,MODIS,33,61.03,288.2,14.9,D,0
51.6003,113.2513,312.7,1.4,1.2,2025-05-31,0253,Terra,MODIS,24,61.03,287,14.7,D,0
51.5694,112.8105,314.4,1.3,1.1,2025-05-31,0253,Terra,MODIS,62,61.03,291.8,13.1,D,0
51.5404,112.7959,317,1.3,1.1,2025-05-31,0253,Terra,MODIS,53,61.03,298.1,13.6,D,0
51.2763,113.4447,367,1.4,1.2,2025-05-31,0253,Terra,MODIS,100,61.03,291.8,171.8,D,0
52.1648,113.0128,347.5,1.3,1.1,2025-05-31,0253,Terra,MODIS,40,61.03,294.9,73.3,D,0
52.1517,113.0257,321.7,1.3,1.1,2025-05-31,0253,Terra,MODIS,46,61.03,289.7,26,D,0
50.5581,116.3568,322.6,2,1.4,2025-05-31,0254,Terra,MODIS,77,61.03,297.8,44.2,D,0
50.5727,116.3718,336.6,2,1.4,2025-05-31,0254,Terra,MODIS,90,61.03,297.9,93,D,0
50.5664,116.3985,331,2,1.4,2025-05-31,0254,Terra,MODIS,87,61.03,294.9,72.5,D,0
50.5611,116.3653,352.2,2,1.4,2025-05-31,0254,Terra,MODIS,97,61.03,300.1,173.4,D,0
50.5548,116.3921,348.4,2,1.4,2025-05-31,0254,Terra,MODIS,95,61.03,296.5,153,D,0
50.5751,116.3967,314.8,2,1.4,2025-05-31,0254,Terra,MODIS,68,61.03,294.1,24.9,D,0
50.5696,116.3633,332.9,2,1.4,2025-05-31,0254,Terra,MODIS,88,61.03,298.1,76.3,D,0
50.5635,116.39,346.7,2,1.4,2025-05-31,0254,Terra,MODIS,94,61.03,297.8,142.4,D,0
50.552,116.3833,352.6,2,1.4,2025-05-31,0254,Terra,MODIS,84,61.03,298.2,179.7,D,0
49.878,111.4479,323.8,1.3,1.1,2025-05-31,0254,Terra,MODIS,46,61.03,290.8,25.7,D,0
60.6136,150.7722,316,1,1,2025-05-31,0346,Aqua,MODIS,71,61.03,299.5,9,D,0
60.616,150.79,357.4,1,1,2025-05-31,0346,Aqua,MODIS,99,61.03,304.3,77.9,D,0
60.6183,150.8078,356.5,1,1,2025-05-31,0346,Aqua,MODIS,98,61.03,299,75.7,D,0
60.6246,150.7851,334.3,1,1,2025-05-31,0346,Aqua,MODIS,88,61.03,299,30.6,D,0
60.627,150.8027,340.1,1,1,2025-05-31,0346,Aqua,MODIS,91,61.03,296.8,40.3,D,0
67.3189,135.453,324,1.2,1.1,2025-05-31,0349,Aqua,MODIS,83,61.03,290.8,25.3,D,0
67.3392,135.3929,317.2,1.2,1.1,2025-05-31,0349,Aqua,MODIS,37,61.03,292.4,14.7,D,0
67.3617,135.3252,314.1,1.2,1.1,2025-05-31,0349,Aqua,MODIS,36,61.03,290.9,12.9,D,0
67.3838,135.3253,318.2,1.2,1.1,2025-05-31,0349,Aqua,MODIS,66,61.03,290.4,16.8,D,0
67.1878,130.3394,300.5,1.6,1.2,2025-05-31,0349,Aqua,MODIS,36,61.03,284.2,9,D,0
67.481,135.5279,300.8,1.2,1.1,2025-05-31,0349,Aqua,MODIS,0,61.03,290,3.3,D,0
67.3239,135.477,327.7,1.2,1.1,2025-05-31,0349,Aqua,MODIS,80,61.03,294.9,30.7,D,0
67.9053,131.2388,322.2,1.4,1.2,2025-05-31,0349,Aqua,MODIS,26,61.03,287.4,26.6,D,0
67.7293,130.8703,306.7,1.4,1.2,2025-05-31,0349,Aqua,MODIS,48,61.03,288,12,D,0
67.7362,130.8983,307.7,1.4,1.2,2025-05-31,0349,Aqua,MODIS,62,61.03,289.2,13.1,D,0
61.2678,76.9931,309.3,1.8,1.3,2025-05-31,0430,Terra,MODIS,68,61.03,288.4,21.3,D,0
61.2657,77.0269,323.1,1.8,1.3,2025-05-31,0430,Terra,MODIS,82,61.03,289.7,50,D,2
61.0937,70.2006,313.9,3.3,1.7,2025-05-31,0430,Terra,MODIS,56,61.03,291.1,58.5,D,2
61.0971,70.1953,311.2,3.3,1.7,2025-05-31,0430,Terra,MODIS,62,61.03,291.3,50.6,D,2
59.8949,71.7581,301.5,2.8,1.6,2025-05-31,0430,Terra,MODIS,35,61.03,289.5,11.2,D,0
57.4273,78.6943,307.4,1.4,1.2,2025-05-31,0431,Terra,MODIS,48,61.03,292.8,10.5,D,0
56.1886,84.9078,304.7,1,1,2025-05-31,0431,Terra,MODIS,0,61.03,293.6,6,D,0
55.9941,83.6258,326.2,1,1,2025-05-31,0431,Terra,MODIS,80,61.03,301.2,17.1,D,0
54.2657,86.1752,322.7,1,1,2025-05-31,0431,Terra,MODIS,71,61.03,299.1,16.3,D,2
45.2112,136.2434,318.8,1.3,1.1,2025-05-31,0520,Aqua,MODIS,76,61.03,293,22.2,D,0
47.7243,137.6086,310.9,1.6,1.3,2025-05-31,0521,Aqua,MODIS,25,61.03,299,8.9,D,0
50.1227,133.5487,318.5,1.2,1.1,2025-05-31,0522,Aqua,MODIS,76,61.03,278.7,19.3,D,0
49.9734,133.851,314.8,1.2,1.1,2025-05-31,0522,Aqua,MODIS,65,61.03,290.6,12.3,D,0
50.121,133.5337,312.2,1.2,1.1,2025-05-31,0522,Aqua,MODIS,63,61.03,275.7,12.5,D,0
50.5643,116.3681,339.6,3,1.7,2025-05-31,0523,Aqua,MODIS,91,61.03,295.6,188.2,D,0
52.0488,112.9017,312.8,3.9,1.8,2025-05-31,0523,Aqua,MODIS,26,61.03,289,74.2,D,0
52.0608,113.9999,324.3,3.4,1.7,2025-05-31,0523,Aqua,MODIS,83,61.03,286.7,127.6,D,0
52.0737,114.0433,316.4,3.4,1.7,2025-05-31,0523,Aqua,MODIS,65,61.03,289.1,78.6,D,0
52.0781,113.9945,307.1,3.4,1.7,2025-05-31,0523,Aqua,MODIS,48,61.03,284.2,40.9,D,0
52.0642,114.0054,332.8,3.4,1.7,2025-05-31,0523,Aqua,MODIS,88,61.03,287.8,190.6,D,0
51.6606,113.888,328.3,3.6,1.8,2025-05-31,0523,Aqua,MODIS,86,61.03,292,163.9,D,0
51.674,113.933,332.1,3.6,1.8,2025-05-31,0523,Aqua,MODIS,88,61.03,290.2,186.4,D,0
51.6465,113.8994,350,3.6,1.8,2025-05-31,0523,Aqua,MODIS,96,61.03,291.3,396.2,D,0
51.6593,113.9423,320.1,3.6,1.8,2025-05-31,0523,Aqua,MODIS,80,61.03,288.7,100.8,D,0
51.687,114.0352,328.1,3.6,1.8,2025-05-31,0523,Aqua,MODIS,83,61.03,289.7,153.9,D,0
51.6653,113.8911,333.6,3.6,1.8,2025-05-31,0523,Aqua,MODIS,89,61.03,292,207.8,D,0
51.6786,113.9365,323.6,3.6,1.8,2025-05-31,0523,Aqua,MODIS,68,61.03,289.9,116.6,D,0
51.6512,113.9023,354.3,3.6,1.8,2025-05-31,0523,Aqua,MODIS,98,61.03,292.6,453.5,D,0
51.6911,114.0391,329.9,3.6,1.8,2025-05-31,0523,Aqua,MODIS,73,61.03,289.8,164.7,D,0
50.5508,116.3771,371.9,3,1.7,2025-05-31,0523,Aqua,MODIS,87,61.03,304.3,593,D,0
50.5629,116.3758,357.4,3,1.7,2025-05-31,0523,Aqua,MODIS,99,61.03,298.9,376.9,D,0
50.5389,116.3466,328.5,3.1,1.7,2025-05-31,0523,Aqua,MODIS,80,61.03,300.4,110.4,D,0
50.5494,116.3849,359.8,3,1.7,2025-05-31,0523,Aqua,MODIS,94,61.03,302.5,407.1,D,0
50.5743,117.1258,311.7,2.8,1.6,2025-05-31,0523,Aqua,MODIS,70,61.03,287.8,49.4,D,0
50.5699,117.1353,315.1,2.8,1.6,2025-05-31,0523,Aqua,MODIS,74,61.03,289.7,61.4,D,0
52.8438,111.4492,310.1,4.2,1.9,2025-05-31,0524,Aqua,MODIS,12,61.03,288.9,56.6,D,0
52.8269,111.3952,327.4,4.2,1.9,2025-05-31,0524,Aqua,MODIS,78,61.03,292.9,188.3,D,0
52.8317,111.3884,320.4,4.2,1.9,2025-05-31,0524,Aqua,MODIS,70,61.03,291.8,136,D,0
62.4423,113.6538,307.1,1.4,1.2,2025-05-31,0526,Aqua,MODIS,32,61.03,286,14.2,D,2
67.343,135.3606,308.9,2.3,1.5,2025-05-31,0526,Aqua,MODIS,29,61.03,285,24.2,D,0
67.1581,130.3081,302.4,1.6,1.2,2025-05-31,0526,Aqua,MODIS,28,61.03,284.4,9.7,D,0
67.7372,130.8914,308.7,1.7,1.3,2025-05-31,0527,Aqua,MODIS,64,61.03,288.5,18.5,D,0
67.7344,130.8512,302.7,1.7,1.3,2025-05-31,0527,Aqua,MODIS,46,61.03,287.3,10.2,D,0
61.98,68.5642,306.9,1.1,1.1,2025-05-31,0608,Terra,MODIS,61,61.03,293.3,4.3,D,2
61.2581,77.039,309.1,2.1,1.4,2025-05-31,0608,Terra,MODIS,68,61.03,289.1,27.3,D,2
61.2671,77.005,317.1,2.1,1.4,2025-05-31,0608,Terra,MODIS,77,61.03,288.8,46,D,0
59.888,71.7457,311.5,1.6,1.2,2025-05-31,0608,Terra,MODIS,69,61.03,291.7,15.3,D,0
61.2682,77.011,318.8,2.1,1.4,2025-05-31,0608,Terra,MODIS,79,61.03,288.9,50.8,D,0
61.2592,77.0449,304.7,2.1,1.4,2025-05-31,0608,Terra,MODIS,59,61.03,289,18.6,D,0
61.0961,70.2027,321.1,1.3,1.1,2025-05-31,0608,Terra,MODIS,79,61.03,294.7,23.7,D,2
61.1005,70.1807,313.9,1.3,1.1,2025-05-31,0608,Terra,MODIS,72,61.03,293.9,14.3,D,2
61.1284,70.2049,305.7,1.3,1.1,2025-05-31,0608,Terra,MODIS,52,61.03,293.9,6.3,D,0
61.7516,66.9644,315.5,1.1,1,2025-05-31,0608,Terra,MODIS,70,61.03,298.6,10.5,D,2
61.9476,68.4862,309.2,1.1,1.1,2025-05-31,0608,Terra,MODIS,66,61.03,296.5,6.3,D,0
61.9512,68.4663,316.8,1.1,1.1,2025-05-31,0608,Terra,MODIS,76,61.03,297.4,13.3,D,0
61.9764,68.5841,305.6,1.1,1.1,2025-05-31,0608,Terra,MODIS,56,61.03,293.1,3.6,D,2
59.872,68.8748,312.8,1.3,1.1,2025-05-31,0608,Terra,MODIS,0,61.03,299.4,9.8,D,2
59.8937,71.7203,308,1.6,1.2,2025-05-31,0608,Terra,MODIS,62,61.03,292.7,10.6,D,0
59.6363,56.9085,304.4,1.2,1.1,2025-05-31,0609,Terra,MODIS,42,61.03,289.8,5.3,D,2
57.9446,60.0461,318.2,1,1,2025-05-31,0609,Terra,MODIS,70,61.03,302.3,7.5,D,2
57.9423,60.0626,317.7,1,1,2025-05-31,0609,Terra,MODIS,60,61.03,302.4,7.1,D,2
53.4549,59.0423,348.3,1,1,2025-05-31,0610,Terra,MODIS,0,61.03,304.4,49.9,D,2
53.457,59.0278,346.3,1,1,2025-05-31,0610,Terra,MODIS,81,61.03,306.1,46.7,D,2
56.862,59.8983,318,1,1,2025-05-31,0610,Terra,MODIS,59,61.03,303.1,8.5,D,2
55.2777,61.47,315.1,1,1,2025-05-31,0610,Terra,MODIS,32,61.03,301.4,6.5,D,2
55.1294,56.0697,311.1,1.1,1.1,2025-05-31,0610,Terra,MODIS,52,61.03,300.7,7.9,D,0
52.1655,59.2883,328.7,1,1,2025-05-31,0611,Terra,MODIS,79,61.03,308.8,17,D,0
51.5931,52.905,318.3,1.3,1.1,2025-05-31,0611,Terra,MODIS,37,61.03,303.5,11.3,D,0
50.5809,117.1511,326.4,3,1.6,2025-05-31,0700,Aqua,MODIS,82,61.03,290.8,112.9,D,0
50.552,117.1535,311.5,3,1.6,2025-05-31,0700,Aqua,MODIS,59,61.03,290.4,45.1,D,0
49.9076,111.4013,334.3,1.5,1.2,2025-05-31,0700,Aqua,MODIS,59,61.03,291.3,50.5,D,0
49.8926,111.4695,378.7,1.5,1.2,2025-05-31,0700,Aqua,MODIS,94,61.03,296.5,255.4,D,0
49.8802,111.4522,339.1,1.5,1.2,2025-05-31,0700,Aqua,MODIS,65,61.03,291.1,63.8,D,0
50.5642,116.3679,347.7,2.7,1.6,2025-05-31,0700,Aqua,MODIS,95,61.03,302.3,217.6,D,0
50.566,116.4052,315.6,2.7,1.6,2025-05-31,0700,Aqua,MODIS,69,61.03,298,32.7,D,0
50.5504,116.3697,348.7,2.7,1.6,2025-05-31,0700,Aqua,MODIS,83,61.03,303.1,225.6,D,0
50.5555,116.34,325.1,2.7,1.6,2025-05-31,0700,Aqua,MODIS,71,61.03,299.7,68,D,0
50.5842,117.142,323,3,1.6,2025-05-31,0700,Aqua,MODIS,79,61.03,290.3,93.9,D,0
50.5575,116.3774,358,2.7,1.6,2025-05-31,0700,Aqua,MODIS,86,61.03,303.5,314.3,D,0
51.4277,113.3021,347.4,1.9,1.4,2025-05-31,0701,Aqua,MODIS,75,61.03,292,121,D,0
51.2611,113.4356,355.6,1.9,1.4,2025-05-31,0701,Aqua,MODIS,98,61.03,298.7,187.6,D,0
51.275,113.4606,368.5,1.9,1.4,2025-05-31,0701,Aqua,MODIS,100,61.03,295.4,282.9,D,0
51.2731,113.4346,369.4,1.9,1.4,2025-05-31,0701,Aqua,MODIS,100,61.03,302.1,289.8,D,0
51.2711,113.4083,316.6,1.9,1.4,2025-05-31,0701,Aqua,MODIS,59,61.03,297.2,23.6,D,0
51.2554,113.4291,314,1.9,1.4,2025-05-31,0701,Aqua,MODIS,37,61.03,293.5,22.5,D,0
51.2692,113.4543,381.6,1.9,1.4,2025-05-31,0701,Aqua,MODIS,100,61.03,298.3,404.3,D,0
51.2674,113.4281,357.8,1.9,1.4,2025-05-31,0701,Aqua,MODIS,99,61.03,301.3,192.8,D,0
51.2794,113.4267,337,1.9,1.4,2025-05-31,0701,Aqua,MODIS,70,61.03,299.9,80.9,D,0
51.2933,113.4517,388.2,1.9,1.4,2025-05-31,0701,Aqua,MODIS,94,61.03,301,484.9,D,0
51.4311,113.2822,377,1.9,1.3,2025-05-31,0701,Aqua,MODIS,100,61.03,298.1,345.2,D,0
51.429,113.2551,323.8,1.9,1.3,2025-05-31,0701,Aqua,MODIS,58,61.03,295.5,41.3,D,0
51.4259,113.2758,362,1.9,1.3,2025-05-31,0701,Aqua,MODIS,100,61.03,298.4,215,D,0
51.4832,113.2366,315.7,1.9,1.3,2025-05-31,0701,Aqua,MODIS,48,61.03,288.4,25.5,D,0
51.362,111.5852,328.7,1.6,1.2,2025-05-31,0701,Aqua,MODIS,74,61.03,295.1,44.5,D,0
51.36,111.5633,340.7,1.6,1.2,2025-05-31,0701,Aqua,MODIS,92,61.03,299.2,79,D,0
51.4276,112.0956,314.1,1.7,1.3,2025-05-31,0701,Aqua,MODIS,39,61.03,291.5,19.6,D,0
51.4211,111.2356,330.7,1.5,1.2,2025-05-31,0701,Aqua,MODIS,86,61.03,302.8,42,D,0
51.6593,113.9416,351.2,2.1,1.4,2025-05-31,0701,Aqua,MODIS,96,61.03,294.7,173.9,D,0
51.6695,113.9082,346.9,2.1,1.4,2025-05-31,0701,Aqua,MODIS,89,61.03,291.3,142.4,D,0
51.6627,113.9324,356.8,2.1,1.4,2025-05-31,0701,Aqua,MODIS,98,61.03,295.1,208.2,D,0
51.6608,113.9028,338.7,2.1,1.4,2025-05-31,0701,Aqua,MODIS,63,61.03,291.4,101.6,D,0
51.6826,114.0487,351.3,2.1,1.4,2025-05-31,0701,Aqua,MODIS,96,61.03,295,181.7,D,0
51.4567,111.091,323.5,1.5,1.2,2025-05-31,0701,Aqua,MODIS,81,61.03,301.1,26.7,D,0
51.3911,110.3822,310.1,1.4,1.2,2025-05-31,0701,Aqua,MODIS,49,61.03,292.8,11.1,D,0
51.6853,113.8965,328.5,2.1,1.4,2025-05-31,0701,Aqua,MODIS,84,61.03,292,71.3,D,0
51.5287,111.5346,310.9,1.6,1.2,2025-05-31,0701,Aqua,MODIS,20,61.03,294.5,12,D,0
51.5267,111.5125,312.9,1.6,1.2,2025-05-31,0701,Aqua,MODIS,43,61.03,294.2,15.1,D,0
51.8837,111.8263,314.3,1.6,1.3,2025-05-31,0701,Aqua,MODIS,72,61.03,294.8,20,D,0
51.8818,111.8025,310.8,1.6,1.3,2025-05-31,0701,Aqua,MODIS,56,61.03,295.8,13.4,D,0
52.0689,114.0484,323.7,2.1,1.4,2025-05-31,0701,Aqua,MODIS,61,61.03,288.2,53.3,D,0
52.067,114.0177,371.7,2.1,1.4,2025-05-31,0701,Aqua,MODIS,100,61.03,294.2,352,D,0
51.9458,112.0307,325.8,1.7,1.3,2025-05-31,0701,Aqua,MODIS,82,61.03,301.9,34,D,0
52.1108,113.9193,311.2,2.1,1.4,2025-05-31,0701,Aqua,MODIS,42,61.03,287.7,26.6,D,0
52.0402,112.932,325,1.9,1.3,2025-05-31,0701,Aqua,MODIS,80,61.03,292.6,49.7,D,0
51.9681,112.0248,320.6,1.7,1.3,2025-05-31,0701,Aqua,MODIS,40,61.03,300.5,22.8,D,0
52.0519,112.9293,364.5,1.9,1.3,2025-05-31,0701,Aqua,MODIS,100,61.03,292.3,236.2,D,0
52.1121,113.9147,312.3,2.1,1.4,2025-05-31,0701,Aqua,MODIS,68,61.03,287.7,30.7,D,0
52.048,112.9538,334.8,1.9,1.3,2025-05-31,0701,Aqua,MODIS,55,61.03,290.6,75.4,D,0
52.046,112.9253,360.6,1.9,1.3,2025-05-31,0701,Aqua,MODIS,100,61.03,296.2,204.3,D,0
52.0577,112.9225,337,1.9,1.3,2025-05-31,0701,Aqua,MODIS,90,61.03,286.5,85.2,D,0
52.0694,112.9199,322.8,1.9,1.3,2025-05-31,0701,Aqua,MODIS,38,61.03,291,40.3,D,0
52.0041,112.0618,320.4,1.7,1.3,2025-05-31,0701,Aqua,MODIS,67,61.03,297.9,24.2,D,0
52.0021,112.0371,320.4,1.7,1.3,2025-05-31,0701,Aqua,MODIS,66,61.03,297.7,25,D,0
52.0812,112.9173,342.3,1.9,1.3,2025-05-31,0701,Aqua,MODIS,82,61.03,291.4,102.1,D,0
